item_id,0,1,2,3,4,5
633751,0.3325036394573048,0.4933171534964923,0.8222096864745251,0.3108934345693773,0.5263448665202642,0.5287528560189272
672605,0.8369245042009426,0.12766838479398412,0.4626991405825567,0.3552594651538302,0.8580760262572479,0.09326218081960083
741099,1.1804250444050095,1.2277990408338173,0.42675091318395614,1.0190685776708943,1.184590442661239,1.2662487071586486
887153,0.6878919901537834,0.34220820685051445,0.0991549804807034,0.7419141200918403,0.3783339986719977,0.021591782843319172
1087742,0.5446329504230144,0.6352431977936697,0.012390552783839895,0.2795994411517033,0.4858131454212668,0.4921281276982551
27311,0.7630987380173385,0.16979862062977474,1.2064376961660777,0.9007254630974456,0.6428569913343449,0.3584103138239948
103725,0.3452266736377925,0.16760494223010336,0.09973113067415687,0.06338549668056133,0.8183339526169178,0.8293120621012842
194321,0.22347830044387146,0.2720236171874767,0.23534429389155345,0.08317282145747985,0.823000209412547,0.4898566652394238
221663,0.6708818645307822,0.8488741597380216,1.3198820138804708,1.0814480746446309,1.0268641406662935,0.6178284013746735
257912,0.3268407239273195,0.009719976123569205,0.1481554922719281,0.7520110815304745,-0.025144040776110703,0.6424960530097292
295438,0.8219811105011261,0.8701222742174738,0.6148269971489346,0.14487729736516286,0.3763666597646369,0.8703922491107206
435212,0.2396358313542069,0.38266807275707776,0.07241961077086162,0.6456954436608463,0.7042214695504375,0.6254459422216412
854848,0.23350202847320925,0.5738757087593087,0.5449013749110162,0.003793630798222296,0.5755116650972101,-0.14659020617406168
951687,0.2801613272987887,0.16687361984921764,0.5675029200622418,0.3750477773795219,0.3185758095632045,0.2828788310244358
1022583,0.6592820557275156,0.4403458680443529,0.5941462616355699,1.0553633931854651,0.3141724940740392,0.5442134263819365
1103540,0.6023737182628159,0.3128385838920233,-0.1167775698195092,0.7659412482963159,0.7393027456730489,0.2633554734087277
188280,0.5212340400734958,0.24276567723698955,0.3124963445681257,0.1412142666969737,-0.017888761294281092,0.34581357378419314
222868,0.7239835100837713,0.09398929683603134,0.4343401762163739,0.5260764053732032,0.3698909565646882,0.5679209991037717
559647,0.6277944245239968,1.1187135406489117,1.525170172466641,1.5636679774797078,0.6381225310073748,0.6991905355262631
630177,0.02846218500738315,0.3523663048315453,0.3719429844562504,0.21076292377473715,0.5299262709476099,0.17113185814286366
774075,0.8173164627622634,0.8780453641370489,0.846791442805939,0.7168820770201558,0.6098780347047357,0.931306586507757
827237,0.4580261146532002,0.7438621142636596,0.12411398465893872,0.3875954359981344,0.2591043229583315,0.8720600405097773
970838,0.6268755216527545,0.8462482047115163,1.2030366024957884,0.33669761158997114,0.8108194758514041,0.7177703871986519
994854,0.9244697522513148,0.8528085264328761,-0.04895854737307658,0.5235168342447241,0.9396271406247909,0.30583887981536345
1078471,1.360814484312202,1.3498968124019413,0.8106284475048053,-0.06787885670436627,0.6185520411821307,0.3920426584167118
353131,0.13561201908571854,0.3112560872056795,0.4526844777699179,0.4880840472869249,0.534625022130095,0.24703606560480945
376719,0.5968237245409164,0.0968357866357904,0.3725679780945088,0.5339902914210294,0.5687303431342411,-0.08012311323983741
407183,0.7072170475784646,0.15104382282355547,0.6777611392714077,0.612641786667509,0.6284464474219588,0.17253188305186598
416858,0.09652817132423104,0.6993111472685027,0.032371831002430664,0.4422544437835999,0.1815656439677136,0.3765694149285393
730073,0.2682101157042999,0.975177575981682,0.4219407910499632,0.27354784651737324,-0.006743631405519698,0.5068023570652329
915591,0.6889023611528837,-0.0637222294511396,0.9791860917785088,-0.08374183343415442,0.8541987044768856,0.4431960391915782
1058953,0.8406170663518541,0.7435635835549766,0.501672564658582,0.606067066420776,0.29833224800738656,0.4748747388120188
1064621,1.966851694997109,1.2590731897580214,0.8381787318292886,1.7373603279394303,1.144337275457511,0.7681967335794677
1097522,0.3309050764394171,0.7601958994201438,0.823153232680341,-0.16390223450834884,0.7223095866189214,0.07667284110590834
78308,0.03944195051673715,0.7382459541098674,0.4077525746077964,0.3156729754290209,0.4046132950498646,0.7978084610311453
101215,0.5536293696465499,1.046895682542836,1.155513665425109,0.2304870866190611,0.4239933421718611,1.0670853122408448
123967,0.5557046381169579,0.07794901828097707,0.017147253620772192,0.7522255649498336,-0.021812628105155097,-0.025007974410402985
124979,0.287094303212863,0.2288511415764226,0.7024518276948684,0.4534695551354125,0.1070901764035828,0.881212907857503
281171,0.5337559721497681,0.978610573071836,0.5306700084169887,0.6314761437507271,0.7022719877443527,0.5118973164813172
439462,0.9566332700289494,0.423805418941586,0.06846837057147094,0.7126158343961603,0.07934036099934119,0.38974249491252777
442084,0.6913557149744576,0.2439942948278597,0.02772719532571969,0.2343611984687493,0.5250028982486401,0.876487780861273
479874,0.6710793247796973,0.5826173416705315,0.11526355993519788,-0.170769531704467,0.8015323162750119,0.13327526365582704
500941,-0.011463036150350077,0.5303310250062093,1.1206681211363354,0.3507983336248258,0.3242770829262178,0.32868584990815136
646489,1.277277123086244,0.3171586930640237,0.9891010199158872,0.1422692201899822,0.6942219586747858,0.3576339713583666
702847,0.003090107223810143,0.5974579115925696,0.12624738706520894,0.0915036112914118,0.7194531731724885,-0.05449735916279266
817337,0.17253162900285646,0.6671386021801073,0.11175625178164762,0.08959785309176223,0.8489897729703965,0.6666730956083763
53559,0.8959558406422059,0.3397424331306898,0.13692127762897408,0.009371609961107162,0.3590779426508661,0.4517400892039969
278888,0.8897768027649912,0.01930559854178896,0.2175644328321509,0.2839748777616603,0.79027126636033,0.6569337586737576
321132,0.7839673340338918,0.6106272290350636,-0.03853988520228778,0.07262847778299776,0.9344544393412972,-0.10803635787834276
394297,0.3107867940996327,0.10062141089021047,0.6034129076672741,0.4738213592292211,0.12225049062146474,0.445658335694824
414413,0.5730617109870699,0.6061225469412529,0.4398357475129018,0.3539747860301804,0.3019620341802312,0.4263060104765204
520632,0.9744857351870978,1.1487235457967242,1.2088228576875517,0.07011769816737592,0.3453021071499761,1.4425298370134787
591586,0.4554352303866903,0.19793212068050065,0.3636980932001652,0.5367107588250682,0.7139089614294143,0.8787762862508411
754577,0.24151004090470826,0.2650954202592214,0.80960578242906,0.7177686355435295,0.9535812803002504,0.6470797690786493
850605,0.5654907300669345,0.8030882764403878,0.7093793321294407,0.96173792837008,0.00035690474487834223,0.12283600072366498
978811,0.11184990089517306,0.5646520279020765,0.8894363144980204,0.8310752322958683,0.8190152642836696,0.019162832435790905
1035242,0.4997933776618238,0.4578217341405109,0.5852518609049799,0.7492756027115596,0.8345059833765315,0.946824465836252
1048829,0.7476668167767433,0.8590597613372137,-0.12543874701659988,0.6526564552603802,0.4617270867825472,0.6734292240308112
1056228,0.5356872670784553,0.7238576952927528,0.7434949975396762,0.4945308869214229,0.044955912366738106,0.5747847731993059
53589,0.15850369781407886,0.6510714601579835,0.22140069509329624,1.3040474839085456,0.9203366546336748,0.23611386268979345
352569,0.7864645163159086,0.37380390735053054,1.1904815560105433,0.5321533895197323,0.4692353542941152,0.9855034982175794
389884,0.5708066326481693,0.10938263359770567,0.1144490429444865,0.4689199578888394,0.4797948229704218,0.033084659473232275
393196,0.2331235556611724,0.17504938236674342,0.18608353993594295,0.1281955267126583,0.3963079464433514,0.6662682834113526
582608,0.4816481508435368,0.3693970869787004,1.0458559678656514,1.053129331480838,0.4459932320988811,0.3778549549390356
676350,0.25977068386375146,0.6921566554843925,0.25628042911815313,1.2324063292665983,0.9280855890156644,0.3535334662637077
718761,0.16027569528757735,0.8252790903700307,0.29014595021314793,-0.026397526441512158,0.4666225068189337,0.8148751898262516
724490,0.5784890732093024,0.5788212040396558,0.6418264666363585,0.4332250726734588,-0.027215263933524605,0.711184701104835
737797,0.2675738813328889,0.3228140397159329,0.2788388299602387,0.3199919036618875,0.21006239707865496,0.4603323054377799
828013,0.13521444577544547,0.4976337742814236,0.5161881659767847,0.036248436930187186,0.31072592113202074,0.22725749964394096
844652,0.455497336898261,0.7209630608424596,0.4379694655237838,0.11125003391510822,0.7659071701270909,0.6602786481359368
12395,0.341852152011853,0.583269188859063,0.8444002059532181,0.18497969667269534,0.5276248664539158,0.5089025345668408
101063,0.4828980552466413,0.6446124875597206,-0.04167228475332472,0.7026972355888184,0.12285742122186827,0.7619961333237356
189982,0.8883060645222767,0.29581854941992025,0.9046834712169884,0.8138649497534722,1.2045908577016509,0.4308881909319028
202112,0.3715524209779246,0.7842688584478651,-0.09056788766154933,0.7691399942286549,0.07672524389105155,0.7351927125884158
420491,0.39505412332914097,0.4830739461595708,0.016190255258408913,0.6691581517507529,0.1996378099155236,0.32490089237399666
533023,0.223935257380876,0.7509600719635029,0.7619237104798029,0.7326903455556375,0.0022009256380373567,0.1686982142229228
679984,0.8324942386170464,0.7652092243726798,0.8974706323260959,0.32476056574798484,0.7642070741307752,1.1837956587452387
754377,0.3644242005079008,0.4607242870333509,0.3845541327778156,0.35482933158424673,0.3769055671395889,0.5506969089062028
859794,0.1709760474923286,0.5042519285119903,0.22664084992484104,0.4509183791301209,0.6356825506391156,0.3384523569315697
1000515,1.0403110316323432,1.4160177419214086,1.5870245945495798,0.9977094080993186,1.0538265721147493,0.7294063161748188
1047136,1.1873034231564643,0.4738307636864138,0.1711495805712862,0.4963200637414136,0.23313597685278184,1.0532001985422763
9569,0.08486680208643058,0.09689598002879822,0.5438635366722867,0.5836231709454761,0.8822257296248962,0.06920380157278752
22157,0.8034867778069869,0.7929193460557438,0.8318658771603066,0.786010445700785,0.7272534034749492,0.9241895157216146
331371,0.9911855575548908,0.9737844391853224,0.4594658528562807,0.23174231919926305,0.20640229518363493,0.5814709363779411
414414,0.5437576107412424,0.6230713668636739,0.4833774310778268,-0.047360771776349585,0.5674138011529591,0.6082601223309645
809297,0.8492728046201038,0.3308405049682591,0.8617684216786045,0.052040435528544836,0.054792298024284036,-0.04215332042731466
888557,0.7448067004883312,0.15677174961568993,0.8855263324575116,0.3609026996154541,-0.05226182541643927,0.4557648295235692
1052197,1.5169761083010838,1.4670661945725259,0.31163746893736405,1.251371787125852,1.060117406354923,0.7262752060475343
64330,0.5328567006523198,1.0534064194703976,0.9534825318664412,0.518722700029816,0.7262363538209999,0.7884462211980588
277602,0.641617543830006,-0.047575081877836906,0.3467462364623043,0.6426938747596982,0.4957932361212442,0.16826386366479712
460461,1.0066928029913145,1.3510979974392938,0.32967960280222586,0.3411609173505978,0.5051813442823522,0.4638321944538213
882803,0.21270538899611,0.27162381740824765,0.7777412268555253,0.3708587604981716,0.2910016084771313,0.470381533646329
1086902,0.5809054338671016,0.24440901321768246,0.1526683839776436,0.7532600862695105,0.5359699695902418,0.3794311780101941
220484,0.20779633826652755,0.15277055174097826,0.6648210262451332,0.34825045738629395,0.8636537574446108,0.7634880379710597
333159,0.16731273294432406,0.02463812742101813,0.05334896050171318,0.7684096716180071,0.2640353167290413,0.647921505643699
370122,0.5341983381728287,1.8400280771273827,0.6892396021995428,0.5202934279490016,0.6065895818476423,-0.03407103854481068
566407,0.7821983122167885,1.225283692002054,0.8759128494730798,1.0624311512949114,0.5473793890354026,0.6923192459200517
594191,0.19759115722947365,0.12208578665823668,0.3652446535731439,0.7243825613830275,0.34267882921915704,0.04327542180792634
885639,0.2658630349274884,0.6480970234954497,0.4171856202003317,0.520788967648838,0.42595672474376695,0.6785312625724061
914189,0.7303477547629179,-0.044870303053400125,0.7140145607022692,0.06653014151959702,0.4523358750397179,0.6561672897756897
1073166,0.5272844488616318,0.5990502843972666,0.6674854100172993,0.6348897849401844,-0.09409557815974587,0.3349534083272863
33941,-0.01215303304880848,0.16167760229556236,0.7472118318342214,0.6963416971109654,0.33195989458765296,0.5850860515748342
41748,0.7088011850013052,0.15599103604310394,0.2686321744468376,0.4059173909828684,0.9154861072936822,0.1637401004539607
69168,1.2084356354605577,0.25299052603322936,0.966601783502409,0.8852183119951484,1.1346052450172657,1.4266396728441346
99763,0.8198494829595503,1.1864258009180348,0.2176027429012513,1.4051308742376412,0.7735862846998255,0.3359857916915149
220743,0.7716025189348994,0.9630097813451918,0.07963774109272312,1.2433158944772285,1.2287376845003777,0.691463807205009
345932,0.8682784981640753,0.16845027768668866,0.8668171690123073,0.3472384156174696,0.25794500729890324,0.42324212482863177
370003,0.4653692504855631,0.3005060583983729,0.5157772222748412,0.702192823561338,0.5542895391801018,0.10863988722892423
828646,0.9722075870835442,0.9224979870417316,0.7488217919372313,0.8157595602526156,0.589620251986723,-0.050865663509165285
842145,0.713254779523131,0.10546096446842486,0.8825869918255097,0.7754464209761315,0.5436677813628205,0.2854125218185109
1037786,0.5255284011340242,0.4111962030444261,0.3943304542258728,0.3203514577199327,0.7055514375309255,0.19306742627671292
255603,0.7126225549052149,0.8766156211449553,0.8977812329895921,1.2203973122958258,0.43546484249471373,0.9797944059589104
273190,0.717539671519525,0.6497787640289175,0.3072625089822336,0.5373259167735993,0.1663558560569848,0.04305963604768335
283794,0.497385662821485,0.2650949270908167,0.3277013701550485,0.18168377739106176,0.17008616687431735,0.8490896037939075
553103,0.13162939875776844,0.6481993430061546,-0.0006002251889937138,0.26794494915865297,0.09062661328575776,0.004999894039856588
582481,1.0597342897926882,1.2513888992543027,0.23317887146421404,0.6396563868301619,0.31276810417403544,0.3986566979754424
608770,0.13551822188536028,0.7580042335803397,0.1659078156056266,0.5359735501650728,0.3629020619770261,0.5018437296741014
826370,0.42917005819894266,0.8043753928030822,0.7234571742820528,0.4472518307011504,0.19355040576141885,-0.055960143224307375
826881,0.4322427423305267,-0.1557951084307099,0.9095268526703054,0.3954049133769935,0.03840344533870435,0.33744298492519825
853901,0.925109411048886,0.2099222417943688,1.1802987245420673,0.14434794851952895,1.2181789315549882,1.1717673247180906
929750,-0.09894473136174536,0.1880490226909488,0.18682209036957684,0.6471270929615353,0.6451867148865906,0.003724852938058156
802,0.2975628623592917,0.18578539813802095,0.15494701077191894,0.1840124223059685,0.8103338616626887,0.7296088636948014
64253,0.4501143934373679,0.7919374535225465,0.4921338337061974,0.09989046936566187,0.04069684892815824,0.6677013473383587
221439,0.5004011270011752,1.07734738964185,1.2128193335613258,0.6079977522329688,0.3723821672871808,1.3656037654283202
332696,0.34691520331124426,1.000630072610759,0.7333264549032019,0.7804956192720645,0.4840985740606658,0.9409422636680688
484154,-0.037071979761137325,0.19936449638090345,0.7726392493055552,0.2237374943416994,0.14623589783596466,0.2488035710062841
547532,0.07714284879522368,0.5699418686826474,0.007524973097435381,0.32685745871647914,0.7573867921786167,0.4371340581110646
639342,0.3930715499210775,0.6101668169209477,0.7162483552905046,0.2832762482285082,0.7171733522171596,0.16742713126004646
742571,1.0107991620368415,0.4905873765560421,0.09137040601924372,-0.2334563008270456,0.7957909502059014,0.7761960966829721
792275,0.6730631687450743,1.1714082959120584,0.5286040363970798,1.4182149688485908,1.0925981734166421,0.8542745044839296
803873,0.7421968257170182,0.8673459669345887,0.9102355922297124,1.0192919894464976,0.4216500039642842,1.086465891127451
887808,0.3332308943298043,0.560232579040437,0.3428669772113188,0.41127221034822375,0.5164946257285635,0.3468040000038866
916998,0.7757575124231553,0.4637714544516672,0.526081892497581,0.20439340606197595,0.7530786884156953,-0.050199247418155776
1001775,0.6070668580346056,0.10095544278463213,0.12422016582868875,0.3309452361616759,0.8636527610573532,0.621028449426109
227793,1.0526146119661215,0.7894388788689873,0.8017565472381853,1.0936219601403654,0.20413894838287655,0.34464069122353425
387849,0.6304284683300636,0.5196794213631803,0.31482500707358985,-0.01699681117401481,0.1645720206968061,0.5023305894825201
533813,0.6957921353584146,0.4668895724645492,0.006910383038614743,0.5711688210400522,0.6810668796399899,-0.008301947956828565
1049210,0.7719853818013769,0.5217103388823893,-0.061563591434456125,0.5154739015562828,0.6157755652942866,-0.18426098569446492
1073286,0.5643800218709367,-0.1250792836680899,0.03872071676822802,0.4213118589394384,0.6700635501294034,0.4105773501669727
1090927,1.2503994636767877,1.2664322056877313,0.8689013919577584,1.447021126373525,0.4190117923563418,1.189283003118166
307109,0.050201919870162544,0.21389279901323474,0.1641388396728561,0.15927124662448006,0.6534173361769109,0.1224405337683018
356064,0.6576525816350086,0.3679371162346161,0.2064056315282212,1.106128743609757,0.5557719220998091,0.1872519792972049
385824,0.5334571251709878,0.04195934558601568,0.8570309075446421,0.3699070403556355,0.17765914505002187,0.6652572837959919
418909,0.5748727820528567,0.26748972785589176,0.4364234705742648,-0.23961890265554106,0.7125797288356611,-0.009638742938604849
448044,1.2777177425497197,1.3702038839069903,0.4292254097954084,1.7846744754284414,2.122284317740028,0.999874665489872
869295,0.29132678288948555,-0.08702578192140313,0.7293938153389061,-0.08407515152097829,0.436357781636442,0.32438451303016497
1066888,-0.08067968730149995,-9.517517450386722e-06,0.8563992884653661,0.4120674007416906,0.31768590164618105,0.4820003585417322
71782,0.6706347970510506,0.031270158869459615,-0.03585663195528497,0.9752878765582144,0.2565979952006276,0.5516380796226832
81360,0.5725193674507311,0.7949709553518369,0.7712714118585784,1.0163244662684825,0.8890188006666729,0.5698822438877394
84914,0.6250985278821544,0.7264319694289895,1.0709222093448183,0.9921300115647808,0.20665566458069715,1.0288595186850826
122980,0.7954851866718761,1.0590218988095454,1.0544703513023386,0.8844620148159443,0.7235833106380489,0.29874540532364624
346079,0.9345465085951802,0.2904594985437607,1.197836332281343,0.4071454603268984,1.3648063445198275,0.6078774636936296
374510,0.7198665027526431,0.28367466379694484,0.4632052462885178,0.09419764137325036,0.5014412609715337,-0.03741569312738388
583924,0.3248166482938266,0.8419904506165534,0.16646986224367394,0.8654036599718716,0.18359022606714606,0.4904761115491197
844998,-0.004921402630194487,0.12726794030735306,0.2484076996018791,0.3673687754494211,0.7061299063599586,0.4444892625850495
1072076,0.4319207181133957,0.22832363148054224,0.2561137460372047,0.7549791015102761,0.3831925863483425,0.7182694279399114
42203,0.6476377421912543,0.8098049068534995,0.2689846292534598,0.5306043877172032,0.7615329641620829,0.9135629527718034
122436,0.3934932876816119,1.0295251987271328,0.3161813865430682,0.6033480696130356,0.3469495616082405,0.777806329402619
306923,0.2283529668220297,0.8664875378170603,0.8965369127659909,0.3168798475236924,0.2513453013797902,0.6089220238879326
433855,0.2931882354229361,0.598801435278122,0.6613128963751984,0.8696135271400564,0.9685744257144476,0.09041692905797463
490106,0.5845052431453976,0.7011792391872236,-0.038925561708739134,-0.2058353933205473,0.5888856499833123,-0.07218683917674258
558814,0.31975343501565484,0.7091970338388464,0.6865845971426343,-0.22798199388621224,0.5961457323252443,0.749911479514839
615575,1.6046561513880668,1.6012232298489768,0.9807617595984951,1.8100284393330608,1.357206718178274,1.1143136113266374
793882,0.4238751236634895,-0.02517346783086188,0.6884468974473561,0.06894063897551972,0.6954871151291959,0.6168119123344934
152594,1.121172332842812,0.7423611795422413,0.8056048850354796,0.3550920007591301,0.8412244108945743,0.3863739824142417
284016,0.5632878234823979,1.1988023035025237,0.3111856978892693,0.2310486807221615,0.9371069446322292,0.4941738593008273
364079,0.1164434528306475,0.07284137100356494,0.5626906701300982,0.4788933933445432,0.6928773552426888,0.6942924105468167
424282,0.11794643521458473,0.008754791131626168,0.3629726346376025,0.3757022041169493,0.5901787743133103,0.7491857694184106
424463,0.038434055644234966,0.71016169740538,0.5216909205183407,0.6222673586525046,0.19638874962389136,0.020575429275181238
462169,0.4352955260617325,0.4328600501336602,0.5722820776033395,0.4362705664067277,0.1447212354443008,0.4039128690915891
654046,0.4606882081879707,0.0199816103670621,0.18459144024373497,0.33362163645371384,0.7560120394136136,0.8698720400870193
672845,0.5802882108313442,-0.09661143250379202,0.9276583876882488,0.5799886600754354,-0.0012318945649289845,0.5416334659472195
683957,0.9697190385884662,0.1720386968643486,0.2934879967014982,0.2279015480875647,0.2848035957517393,0.12787678890498566
776354,1.207007679513406,0.8567313789386773,0.2317199818653401,0.2513684094951264,0.28950038602316114,1.0973668128197656
785447,0.3963619345885331,0.4528967650276498,0.5672033528487739,0.4662851978815234,0.13231351339032327,0.05762536654835612
839427,0.8104130756021873,1.0259570096185244,0.8279149419207872,0.20487529864321194,0.8857070531990109,0.4904784009650032
854653,0.9243786853463588,1.0723582196922132,0.8830583809668008,0.623473598982068,0.6964949276772626,0.6610361192019899
974641,0.5299310244285782,1.131491602975201,0.21027238724735856,1.1131056715238303,0.5358863157909685,1.0091762173720324
1023175,0.8970924915311854,0.5370032458859394,0.9766416650556556,0.2557692012636327,0.8864736300353274,0.23085567266289225
1027165,0.38219906771941,0.4982115919599596,0.0925403761509116,0.7138574595981118,0.2789333346928531,0.7451545280932769
166347,0.1100489192371692,0.7837669358482241,0.3913177891066967,-0.02614397197303225,0.3832338938045937,0.3953960900678913
197920,0.25503570480727383,0.013255573635983032,0.3231311441715781,0.24594691354178624,0.907135204871462,0.2628752761842065
205683,0.5130548733882426,0.21098607051995813,0.9102459000505376,0.4041086193335208,0.12641836075171695,0.059373812021307974
207892,0.4187741746548941,0.2490614840882537,0.13146871665086166,0.2370242850285804,0.4504753198272034,0.3417542612151239
233263,0.5906885623995187,0.6193689829134282,-0.0994551705161684,0.7768384766375419,0.06991732230849786,0.16907415681620233
557479,0.6971760925606055,0.24501215993584044,0.8662046545170579,0.745999454124057,0.29645791957981554,0.3967693712835277
563362,0.5428669573445593,0.34720949065141665,0.6423751296302103,0.8845309848552987,0.2919905599180244,0.8065051287627285
565710,1.0884328158918049,0.9689571214483093,0.5497278760636101,0.5758572754938859,0.3027110628197537,1.2177276539324238
566850,0.18173426566127868,0.5224919253580829,0.3604622686814403,0.12319549282582905,0.44719063098741857,0.16898149158640013
660668,0.7456503057130729,0.3684378487890334,1.0368909395949206,1.1087189768986294,0.22438320439751144,0.6717659322018663
790111,0.8339980073813659,1.0727992683567684,0.8077667590484008,0.6793230048815829,0.9987524307986604,0.6818900580070303
796486,0.4329539395075552,0.2225128106694899,0.6437604749750473,0.38644212887449,0.9926727360315992,0.19281951103126252
133981,0.2092073377048405,0.5514038098293474,0.2555095276830097,0.9390639097492204,0.7569567568812704,0.5755128749250197
154022,0.16297992903538489,0.588978072743723,0.6907684348206096,0.8276769013320586,0.7372997095206443,0.7078934608278985
356801,0.6730576812637117,0.15059246628882442,0.6906769042435412,0.4879217135263165,0.4024702488674415,0.7751311551745667
428437,0.9757214581898148,1.1058507372520836,1.5653337001392869,0.5407716638987959,0.44143594519495416,0.8299788828129148
487755,0.1411424046073412,0.5327350726810542,0.5348963425761678,0.7089905826767827,0.3430084399169793,0.31861112287783044
855358,1.3454129088737694,1.2511737399593836,-0.06850110600175646,2.6821409914531835,1.7096980027222366,1.3560697098979784
978547,0.6254646208148273,0.4709365648647136,0.59724133306009,0.6020054440535327,0.7905056660366903,0.7844650623386793
1098344,0.3353578353712378,0.08344102620408499,0.9972722208152208,0.9418145457679916,0.8190347740465262,0.3015925739729061
82494,0.6827707005805971,0.061215930524639264,0.8550614946590017,0.1073791853900502,0.3817792065904329,0.5889714565599087
212956,0.16231422109710938,0.5923727640992397,0.13055211054517946,0.5133696532293939,0.15828087259156506,0.7078068648026329
293281,0.3872224088093792,0.237192141417574,0.5035896588902763,1.0459050046687344,0.8075995043431548,0.4376568449748834
373361,0.3024871541510872,0.4591714155441817,0.5445759771011425,0.7456685402342906,0.6545205631333103,0.5187462780261151
438902,0.8208353412456695,0.20718037291630964,0.4718926405082123,0.08003393542974377,0.5505025905489918,0.14652219488313786
468048,0.3178828406247833,0.6221460669962214,0.42644667299740174,0.18029296758016716,0.14486097248604365,0.0035686563428899898
490199,0.16543141307123582,0.532398044831274,0.24624812528389986,-0.02302799747312013,0.4750612396196766,0.3616779871050891
727353,0.21314322029162014,1.2905790602558396,0.7406444794919284,0.992922846276278,0.3974573616701029,0.6060971487189754
733648,0.6884831364199779,0.5402580866442694,0.6603452618388389,0.13074572900011935,0.035077088412049436,0.4976270011819627
750775,0.08442309861219648,0.20646260761932253,0.8267873527369544,0.2346609221804796,0.3055250793743384,0.639550504651614
1094844,0.3260174674811013,0.6580436740978901,0.7107201810704445,0.7485761354243263,0.3423505739017362,0.9632106804373632
43334,0.4558426597557512,0.7641838821538596,-0.009743372428056542,0.433582501272985,-0.05626125610219905,0.05763424355977875
159310,1.2787397308465516,0.7437612661164541,1.2296740050551251,0.7764396288812427,1.3364824233643522,1.3298591156291142
247282,0.030608840045546367,0.07121689146380637,-0.002294964987539276,0.03067974359778323,0.626905576778176,0.7813197731891464
497208,0.9378199557769316,0.3653377609177995,1.129358919133758,0.4413657267188797,1.4025969570843628,0.7307658127203879
516088,0.7707864178644307,0.39034925984071905,-0.0690500835224242,0.7567591292295989,0.07793046202794075,0.9055221023128236
735739,-0.061565395861569824,0.2873591703558269,0.6437394777919733,-0.05343245092643313,0.4116857618818751,0.10245719303654968
